score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
0;0.0;;(15, 6);;(14, 5);1;3126
0;0.0;;(15, 6);;(14, 5);1;3127
0;0.0;;(15, 6);;(14, 5);1;3128
0;0.0;;(15, 6);;(14, 5);1;3129
0;0.0;;(15, 6);;(14, 5);1;3130
0;0.0;;(15, 6);;(14, 5);1;3131
0;0.0;;(15, 6);;(14, 5);1;3132
0;0.0;;(15, 6);;(14, 5);1;3133
0;0.0;;(15, 6);;(14, 5);1;3134
0;0.0;;(15, 6);;(14, 5);1;3135
0;0.0;;(15, 6);;(14, 5);1;3136
0;0.0;;(15, 6);;(14, 5);1;3137
0;0.0;;(15, 6);;(14, 5);1;3138
0;0.0;;(15, 6);;(14, 5);1;3139
0;0.0;;(15, 6);;(14, 5);1;3140
0;0.0;;(15, 6);;(14, 5);1;3141
0;0.0;;(15, 6);;(14, 5);1;3142
0;0.0;;(15, 6);;(14, 5);1;3143
0;0.0;;(15, 6);;(14, 5);1;3144
0;0.0;;(15, 6);;(14, 5);1;3145
0;0.0;;(15, 6);MoveEast;(15, 5);1;3146
0;0.0;;(15, 6);;(15, 5);1;3147
0;0.0;;(15, 6);;(15, 5);1;3148
0;0.0;;(15, 6);;(15, 5);1;3149
0;0.0;;(15, 6);;(15, 5);1;3150
0;0.0;;(15, 6);;(15, 5);1;3151
0;0.0;;(15, 6);;(15, 5);1;3152
0;0.0;;(15, 6);;(15, 5);1;3153
0;0.0;;(15, 6);;(15, 5);1;3154
0;0.0;;(15, 6);MoveSouth;(15, 6);1;3155
0;0.0;;(15, 6);;(15, 6);1;3156
0;0.0;;(15, 6);;(15, 6);1;3157
0;0.0;;(15, 6);;(15, 6);1;3158
0;0.0;;(15, 6);;(15, 6);1;3159
0;0.0;;(15, 6);;(15, 6);1;3160
0;0.0;;(15, 6);;(15, 6);1;3161
0;0.0;;(15, 6);;(15, 6);1;3162
0;0.0;;(15, 6);;(15, 6);1;3163
0;0.0;;(15, 6);;(15, 6);1;3164
0;0.0;;(15, 6);;(15, 6);1;3165
0;0.0;;(15, 6);;(15, 6);1;3166
0;0.0;;(15, 6);;(15, 6);1;3167
0;0.0;;(15, 6);;(15, 6);1;3168
0;0.0;;(15, 6);;(15, 6);1;3169
0;0.0;;(15, 6);;(15, 6);1;3170
0;0.0;;(15, 6);;(15, 6);1;3171
0;0.0;;(15, 6);;(15, 6);1;3172
0;0.0;;(15, 6);;(15, 6);1;3173
0;0.0;;(15, 6);;(15, 6);1;3174
0;0.0;;(15, 6);;(15, 6);1;3175
0;0.0;;(15, 6);;(15, 6);1;3176
0;0.0;;(15, 6);;(15, 6);1;3177
0;0.0;;(15, 6);;(15, 6);1;3178
0;0.0;;(15, 6);;(15, 6);1;3179
0;0.0;;(15, 6);;(15, 6);1;3180
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3181
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3182
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3183
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3184
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3185
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3186
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3187
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3188
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3189
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3190
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3191
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3192
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3193
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3194
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3195
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3196
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3197
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3198
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3199
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3200
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3201
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3202
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3203
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3204
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3205
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3206
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3207
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3208
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3209
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3210
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3211
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3212
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3213
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3214
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3215
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3216
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3217
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3218
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3219
0;0.0;RemoveObject;(15, 6);;(15, 6);1;3220
0;0.0;RemoveObject;(15, 6);MoveNorth;(15, 5);1;3221
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3222
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3223
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3224
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3225
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3226
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3227
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3228
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3229
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3230
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3231
0;0.0;RemoveObject;(15, 6);;(15, 5);1;3232
0;0.0;RemoveObject;(15, 6);MoveEast;(16, 5);1;3233
0;0.0;RemoveObject;(15, 6);;(16, 5);1;3234
0;0.0;RemoveObject;(15, 6);;(16, 5);1;3235
0;0.0;RemoveObject;(15, 6);;(16, 5);1;3236
0;0.0;RemoveObject;(15, 6);;(16, 5);1;3237
0;0.0;RemoveObject;(15, 6);;(16, 5);1;3238
0;0.0;RemoveObject;(15, 6);MoveEast;(17, 5);1;3239
0;0.0;RemoveObject;(15, 6);;(17, 5);1;3240
0;0.0;RemoveObject;(15, 6);;(17, 5);1;3241
0;0.0;RemoveObject;(15, 6);;(17, 5);1;3242
0;0.0;RemoveObject;(15, 6);;(17, 5);1;3243
0;0.0;RemoveObject;(15, 6);MoveEast;(18, 5);1;3244
0;0.0;RemoveObject;(15, 6);;(18, 5);1;3245
0;0.0;RemoveObject;(15, 6);;(18, 5);1;3246
0;0.0;RemoveObject;(15, 6);;(18, 5);1;3247
0;0.0;RemoveObject;(15, 6);;(18, 5);1;3248
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3249
0;0.0;RemoveObject;(15, 6);;(19, 5);1;3250
0;0.0;RemoveObject;(15, 6);;(19, 5);1;3251
0;0.0;RemoveObject;(15, 6);;(19, 5);1;3252
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3253
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3254
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3255
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3256
0;0.0;RemoveObject;(15, 6);MoveEast;(19, 5);1;3257
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3258
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3259
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3260
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3261
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3262
0;0.0;RemoveObject;(15, 6);MoveEast;(20, 5);1;3263
0;0.0;RemoveObject;(15, 6);MoveEast;(21, 5);1;3264
0;0.0;RemoveObject;(15, 6);MoveEast;(22, 5);1;3265
0;0.0;RemoveObject;(15, 6);;(22, 5);1;3266
0;0.0;RemoveObject;(15, 6);;(22, 5);1;3267
0;0.0;RemoveObject;(15, 6);;(22, 5);1;3268
0;0.0;RemoveObject;(15, 6);;(22, 5);1;3269
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3270
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3271
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3272
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3273
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3274
0;0.0;RemoveObject;(15, 6);MoveNorth;(22, 5);1;3275
0;0.0;RemoveObject;(15, 6);MoveWest;(22, 5);1;3276
0;0.0;RemoveObject;(15, 6);MoveWest;(22, 5);1;3277
0;0.0;RemoveObject;(15, 6);MoveWest;(22, 5);1;3278
0;0.0;RemoveObject;(15, 6);MoveWest;(22, 5);1;3279
0;0.0;RemoveObject;(15, 6);MoveWest;(22, 5);1;3280
0;0.0;RemoveObject;(15, 6);MoveWest;(21, 5);1;3281
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3282
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3283
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3284
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3285
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3286
0;0.0;MoveSouth;(15, 6);;(21, 5);1;3287
0;0.0;MoveSouth;(15, 6);MoveNorth;(21, 4);1;3288
0;0.0;MoveSouth;(15, 6);;(21, 4);1;3289
0;0.0;MoveSouth;(15, 7);;(21, 4);1;3290
0;0.0;MoveSouthWest;(15, 7);;(21, 4);1;3291
0;0.0;MoveSouthWest;(15, 7);;(21, 4);1;3292
0;0.0;MoveSouthWest;(15, 7);;(21, 4);1;3293
0;0.0;MoveSouthWest;(15, 7);;(21, 4);1;3294
0;0.0;MoveSouthWest;(15, 7);MoveNorth;(21, 3);1;3295
0;0.0;MoveSouthWest;(15, 7);;(21, 3);1;3296
0;0.0;MoveSouthWest;(15, 7);;(21, 3);1;3297
0;0.0;MoveSouthWest;(15, 7);;(21, 3);1;3298
0;0.0;MoveSouthWest;(14, 8);;(21, 3);1;3299
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3300
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3301
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3302
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3303
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3304
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3305
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3306
0;0.0;MoveSouthEast;(14, 8);;(21, 3);1;3307
0;0.0;MoveSouthEast;(15, 9);;(21, 3);1;3308
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3309
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3310
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3311
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3312
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3313
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3314
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3315
0;0.0;MoveNorthEast;(15, 9);;(21, 3);1;3316
0;0.0;MoveNorthEast;(16, 8);;(21, 3);1;3317
0;0.0;;(16, 8);;(21, 3);1;3318
0;0.0;;(16, 8);;(21, 3);1;3319
0;0.0;;(16, 8);;(21, 3);1;3320
0;0.0;;(16, 8);;(21, 3);1;3321
0;0.0;;(16, 8);;(21, 3);1;3322
0;0.0;;(16, 8);;(21, 3);1;3323
0;0.0;;(16, 8);;(21, 3);1;3324
0;0.0;;(16, 8);;(21, 3);1;3325
0;0.0;;(16, 8);;(21, 3);1;3326
0;0.0;;(16, 8);;(21, 3);1;3327
0;0.0;;(16, 8);;(21, 3);1;3328
0;0.0;;(16, 8);;(21, 3);1;3329
0;0.0;;(16, 8);;(21, 3);1;3330
0;0.0;;(16, 8);;(21, 3);1;3331
0;0.0;;(16, 8);;(21, 3);1;3332
0;0.0;;(16, 8);;(21, 3);1;3333
0;0.0;;(16, 8);;(21, 3);1;3334
0;0.0;;(16, 8);;(21, 3);1;3335
0;0.0;;(16, 8);;(21, 3);1;3336
0;0.0;;(16, 8);;(21, 3);1;3337
0;0.0;;(16, 8);;(21, 3);1;3338
0;0.0;;(16, 8);;(21, 3);1;3339
0;0.0;;(16, 8);;(21, 3);1;3340
0;0.0;;(16, 8);;(21, 3);1;3341
0;0.0;;(16, 8);;(21, 3);1;3342
0;0.0;;(16, 8);;(21, 3);1;3343
0;0.0;;(16, 8);;(21, 3);1;3344
0;0.0;;(16, 8);;(21, 3);1;3345
0;0.0;;(16, 8);;(21, 3);1;3346
0;0.0;;(16, 8);;(21, 3);1;3347
0;0.0;;(16, 8);;(21, 3);1;3348
0;0.0;;(16, 8);;(21, 3);1;3349
0;0.0;;(16, 8);;(21, 3);1;3350
0;0.0;;(16, 8);;(21, 3);1;3351
0;0.0;;(16, 8);;(21, 3);1;3352
0;0.0;;(16, 8);;(21, 3);1;3353
0;0.0;;(16, 8);;(21, 3);1;3354
0;0.0;;(16, 8);;(21, 3);1;3355
0;0.0;;(16, 8);;(21, 3);1;3356
0;0.0;;(16, 8);;(21, 3);1;3357
0;0.0;;(16, 8);;(21, 3);1;3358
0;0.0;;(16, 8);;(21, 3);1;3359
0;0.0;;(16, 8);;(21, 3);1;3360
0;0.0;;(16, 8);;(21, 3);1;3361
0;0.0;;(16, 8);;(21, 3);1;3362
0;0.0;;(16, 8);;(21, 3);1;3363
0;0.0;;(16, 8);;(21, 3);1;3364
0;0.0;;(16, 8);;(21, 3);1;3365
0;0.0;;(16, 8);;(21, 3);1;3366
0;0.0;;(16, 8);;(21, 3);1;3367
0;0.0;;(16, 8);;(21, 3);1;3368
0;0.0;;(16, 8);;(21, 3);1;3369
0;0.0;;(16, 8);;(21, 3);1;3370
0;0.0;;(16, 8);;(21, 3);1;3371
0;0.0;;(16, 8);;(21, 3);1;3372
0;0.0;;(16, 8);;(21, 3);1;3373
0;0.0;;(16, 8);;(21, 3);1;3374
0;0.0;;(16, 8);;(21, 3);1;3375
0;0.0;;(16, 8);;(21, 3);1;3376
0;0.0;;(16, 8);;(21, 3);1;3377
0;0.0;;(16, 8);;(21, 3);1;3378
0;0.0;;(16, 8);;(21, 3);1;3379
0;0.0;;(16, 8);;(21, 3);1;3380
0;0.0;;(16, 8);;(21, 3);1;3381
0;0.0;;(16, 8);;(21, 3);1;3382
0;0.0;;(16, 8);;(21, 3);1;3383
0;0.0;;(16, 8);;(21, 3);1;3384
0;0.0;;(16, 8);;(21, 3);1;3385
0;0.0;;(16, 8);;(21, 3);1;3386
0;0.0;;(16, 8);;(21, 3);1;3387
0;0.0;;(16, 8);;(21, 3);1;3388
0;0.0;;(16, 8);;(21, 3);1;3389
0;0.0;Idle;(16, 8);;(21, 3);1;3390
0;0.0;Idle;(16, 8);;(21, 3);1;3391
0;0.0;Idle;(16, 8);;(21, 3);1;3392
0;0.0;Idle;(16, 8);;(21, 3);1;3393
0;0.0;Idle;(16, 8);;(21, 3);1;3394
0;0.0;Idle;(16, 8);;(21, 3);1;3395
0;0.0;Idle;(16, 8);;(21, 3);1;3396
0;0.0;Idle;(16, 8);;(21, 3);1;3397
0;0.0;Idle;(16, 8);;(21, 3);1;3398
0;0.0;Idle;(16, 8);;(21, 3);1;3399
0;0.0;Idle;(16, 8);;(21, 3);1;3400
0;0.0;Idle;(16, 8);;(21, 3);1;3401
0;0.0;Idle;(16, 8);;(21, 3);1;3402
0;0.0;Idle;(16, 8);MoveSouth;(21, 4);1;3403
0;0.0;Idle;(16, 8);;(21, 4);1;3404
0;0.0;Idle;(16, 8);;(21, 4);1;3405
0;0.0;Idle;(16, 8);;(21, 4);1;3406
0;0.0;Idle;(16, 8);;(21, 4);1;3407
0;0.0;Idle;(16, 8);;(21, 4);1;3408
0;0.0;Idle;(16, 8);;(21, 4);1;3409
0;0.0;Idle;(16, 8);;(21, 4);1;3410
0;0.0;Idle;(16, 8);MoveSouth;(21, 5);1;3411
0;0.0;Idle;(16, 8);;(21, 5);1;3412
0;0.0;Idle;(16, 8);;(21, 5);1;3413
0;0.0;Idle;(16, 8);;(21, 5);1;3414
0;0.0;Idle;(16, 8);;(21, 5);1;3415
0;0.0;MoveWest;(16, 8);;(21, 5);1;3416
0;0.0;MoveWest;(16, 8);MoveSouth;(21, 6);1;3417
0;0.0;MoveWest;(16, 8);;(21, 6);1;3418
0;0.0;MoveWest;(16, 8);;(21, 6);1;3419
0;0.0;MoveWest;(16, 8);;(21, 6);1;3420
0;0.0;MoveWest;(16, 8);;(21, 6);1;3421
0;0.0;MoveWest;(16, 8);MoveSouth;(21, 6);1;3422
0;0.0;MoveWest;(16, 8);;(21, 6);1;3423
0;0.0;MoveWest;(15, 8);;(21, 6);1;3424
0;0.0;MoveWest;(15, 8);;(21, 6);1;3425
0;0.0;MoveWest;(15, 8);;(21, 6);1;3426
0;0.0;MoveWest;(15, 8);;(21, 6);1;3427
0;0.0;MoveWest;(15, 8);MoveSouth;(21, 6);1;3428
0;0.0;MoveWest;(15, 8);;(21, 6);1;3429
0;0.0;MoveWest;(15, 8);;(21, 6);1;3430
0;0.0;MoveWest;(15, 8);;(21, 6);1;3431
0;0.0;MoveWest;(15, 8);;(21, 6);1;3432
0;0.0;MoveWest;(14, 8);MoveWest;(20, 6);1;3433
0;0.0;CarryObject;(14, 8);;(20, 6);1;3434
0;0.0;CarryObject;(14, 8);;(20, 6);1;3435
0;0.0;CarryObject;(14, 8);;(20, 6);1;3436
0;0.0;CarryObject;(14, 8);;(20, 6);1;3437
0;0.0;CarryObject;(14, 8);;(20, 6);1;3438
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3439
0;0.0;CarryObject;(14, 8);;(19, 6);1;3440
0;0.0;CarryObject;(14, 8);;(19, 6);1;3441
0;0.0;CarryObject;(14, 8);;(19, 6);1;3442
0;0.0;CarryObject;(14, 8);;(19, 6);1;3443
0;0.0;CarryObject;(14, 8);;(19, 6);1;3444
0;0.0;CarryObject;(14, 8);;(19, 6);1;3445
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 6);1;3446
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 6);1;3447
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 6);1;3448
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 6);1;3449
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 6);1;3450
0;0.0;CarryObject;(14, 8);MoveSouth;(19, 7);1;3451
0;0.0;CarryObject;(14, 8);;(19, 7);1;3452
0;0.0;CarryObject;(14, 8);;(19, 7);1;3453
0;0.0;CarryObject;(14, 8);;(19, 7);1;3454
0;0.0;CarryObject;(14, 8);;(19, 7);1;3455
0;0.0;CarryObject;(14, 8);;(19, 7);1;3456
0;0.0;CarryObject;(14, 8);;(19, 7);1;3457
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 7);1;3458
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 7);1;3459
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 7);1;3460
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 7);1;3461
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 7);1;3462
0;0.0;CarryObject;(14, 8);MoveNorth;(19, 6);1;3463
0;0.0;CarryObject;(14, 8);;(19, 6);1;3464
0;0.0;CarryObject;(14, 8);;(19, 6);1;3465
0;0.0;CarryObject;(14, 8);;(19, 6);1;3466
0;0.0;CarryObject;(14, 8);;(19, 6);1;3467
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3468
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3469
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3470
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3471
0;0.0;CarryObject;(14, 8);MoveWest;(19, 6);1;3472
0;0.0;CarryObject;(14, 8);MoveWest;(18, 6);1;3473
0;0.0;CarryObject;(14, 8);MoveWest;(17, 6);1;3474
0;0.0;CarryObject;(14, 8);MoveWest;(16, 6);1;3475
0;0.0;CarryObject;(14, 8);;(16, 6);1;3476
0;0.0;CarryObject;(14, 8);;(16, 6);1;3477
0;0.0;CarryObject;(14, 8);;(16, 6);1;3478
0;0.0;CarryObject;(14, 8);MoveWest;(15, 6);1;3479
0;0.0;CarryObject;(14, 8);;(15, 6);1;3480
0;0.0;CarryObject;(14, 8);;(15, 6);1;3481
0;0.0;CarryObject;(14, 8);;(15, 6);1;3482
0;0.0;CarryObject;(14, 8);;(15, 6);1;3483
0;0.0;CarryObject;(14, 8);;(15, 6);1;3484
0;0.0;CarryObject;(14, 8);MoveSouth;(15, 7);1;3485
0;0.0;CarryObject;(14, 8);;(15, 7);1;3486
0;0.0;CarryObject;(14, 8);;(15, 7);1;3487
0;0.0;CarryObject;(14, 8);;(15, 7);1;3488
0;0.0;CarryObject;(14, 8);;(15, 7);1;3489
0;0.0;CarryObject;(14, 8);;(15, 7);1;3490
0;0.0;CarryObject;(14, 8);;(15, 7);1;3491
0;0.0;CarryObject;(14, 8);;(15, 7);1;3492
0;0.0;CarryObject;(14, 8);;(15, 7);1;3493
0;0.0;CarryObject;(14, 8);;(15, 7);1;3494
0;0.0;CarryObject;(14, 8);;(15, 7);1;3495
0;0.0;CarryObject;(14, 8);MoveSouth;(15, 8);1;3496
0;0.0;CarryObject;(14, 8);;(15, 8);1;3497
0;0.0;CarryObject;(14, 8);;(15, 8);1;3498
0;0.0;CarryObject;(14, 8);;(15, 8);1;3499
0;0.0;CarryObject;(14, 8);;(15, 8);1;3500
0;0.0;CarryObject;(14, 8);;(15, 8);1;3501
0;0.0;CarryObject;(14, 8);;(15, 8);1;3502
0;0.0;CarryObject;(14, 8);;(15, 8);1;3503
0;0.0;CarryObject;(14, 8);;(15, 8);1;3504
0;0.0;CarryObject;(14, 8);MoveSouth;(15, 9);1;3505
0;0.0;CarryObject;(14, 8);;(15, 9);1;3506
0;0.0;CarryObject;(14, 8);;(15, 9);1;3507
0;0.0;CarryObject;(14, 8);;(15, 9);1;3508
0;0.0;CarryObject;(14, 8);;(15, 9);1;3509
0;0.0;CarryObject;(14, 8);;(15, 9);1;3510
0;0.0;CarryObject;(14, 8);;(15, 9);1;3511
0;0.0;CarryObject;(14, 8);;(15, 9);1;3512
0;0.0;CarryObject;(14, 8);;(15, 9);1;3513
0;0.0;CarryObject;(14, 8);;(15, 9);1;3514
0;0.0;CarryObject;(14, 8);MoveNorth;(15, 8);1;3515
0;0.0;CarryObject;(14, 8);;(15, 8);1;3516
0;0.0;CarryObject;(14, 8);;(15, 8);1;3517
0;0.0;CarryObject;(14, 8);;(15, 8);1;3518
0;0.0;CarryObject;(14, 8);MoveNorth;(15, 7);1;3519
0;0.0;CarryObject;(14, 8);;(15, 7);1;3520
0;0.0;CarryObject;(14, 8);;(15, 7);1;3521
0;0.0;CarryObject;(14, 8);MoveNorth;(15, 6);1;3522
0;0.0;CarryObject;(14, 8);;(15, 6);1;3523
0;0.0;CarryObject;(14, 8);;(15, 6);1;3524
0;0.0;CarryObject;(14, 8);;(15, 6);1;3525
0;0.0;CarryObject;(14, 8);;(15, 6);1;3526
0;0.0;CarryObject;(14, 8);;(15, 6);1;3527
0;0.0;CarryObject;(14, 8);;(15, 6);1;3528
0;0.0;CarryObject;(14, 8);MoveWest;(14, 6);1;3529
0;0.0;CarryObject;(14, 8);;(14, 6);1;3530
0;0.0;CarryObject;(14, 8);;(14, 6);1;3531
0;0.0;CarryObject;(14, 8);;(14, 6);1;3532
0;0.0;CarryObject;(14, 8);;(14, 6);1;3533
0;0.0;CarryObject;(14, 8);;(14, 6);1;3534
0;0.0;CarryObject;(14, 8);MoveWest;(13, 6);1;3535
0;0.0;CarryObject;(14, 8);;(13, 6);1;3536
0;0.0;CarryObject;(14, 8);;(13, 6);1;3537
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3538
0;0.0;CarryObject;(14, 8);;(12, 6);1;3539
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3540
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3541
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3542
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3543
0;0.0;CarryObject;(14, 8);MoveWest;(12, 6);1;3544
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3545
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3546
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3547
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3548
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3549
0;0.0;CarryObject;(14, 8);MoveWest;(11, 6);1;3550
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3551
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3552
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3553
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3554
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3555
0;0.0;CarryObject;(14, 8);MoveWest;(10, 6);1;3556
0;0.0;CarryObject;(14, 8);MoveWest;(9, 6);1;3557
0;0.0;CarryObject;(14, 8);MoveWest;(8, 6);1;3558
0;0.0;CarryObject;(14, 8);;(8, 6);1;3559
0;0.0;CarryObject;(14, 8);;(8, 6);1;3560
0;0.0;CarryObject;(14, 8);;(8, 6);1;3561
0;0.0;CarryObject;(14, 8);;(8, 6);1;3562
0;0.0;CarryObject;(14, 8);;(8, 6);1;3563
0;0.0;CarryObject;(14, 8);;(8, 6);1;3564
0;0.0;CarryObject;(14, 8);;(8, 6);1;3565
0;0.0;CarryObject;(14, 8);MoveEast;(9, 6);1;3566
0;0.0;CarryObject;(14, 8);;(9, 6);1;3567
0;0.0;CarryObject;(14, 8);;(9, 6);1;3568
0;0.0;CarryObject;(14, 8);;(9, 6);1;3569
0;0.0;CarryObject;(14, 8);;(9, 6);1;3570
0;0.0;CarryObject;(14, 8);;(9, 6);1;3571
0;0.0;CarryObject;(14, 8);;(9, 6);1;3572
0;0.0;CarryObject;(14, 8);;(9, 6);1;3573
0;0.0;CarryObject;(14, 8);;(9, 6);1;3574
0;0.0;CarryObject;(14, 8);;(9, 6);1;3575
0;0.0;CarryObject;(14, 8);;(9, 6);1;3576
0;0.0;CarryObject;(14, 8);;(9, 6);1;3577
0;0.0;CarryObject;(14, 8);;(9, 6);1;3578
0;0.0;CarryObject;(14, 8);;(9, 6);1;3579
0;0.0;CarryObject;(14, 8);;(9, 6);1;3580
0;0.0;CarryObject;(14, 8);;(9, 6);1;3581
0;0.0;CarryObject;(14, 8);;(9, 6);1;3582
0;0.0;CarryObject;(14, 8);;(9, 6);1;3583
0;0.0;CarryObject;(14, 8);;(9, 6);1;3584
0;0.0;MoveNorthEast;(14, 8);;(9, 6);1;3585
0;0.0;MoveNorthEast;(14, 8);;(9, 6);1;3586
0;0.0;MoveNorthEast;(14, 8);;(9, 6);1;3587
0;0.0;MoveNorthEast;(14, 8);;(9, 6);1;3588
0;0.0;MoveNorthEast;(14, 8);;(9, 6);1;3589
