score;completeness;rescuebot_action;rescuebot_location;charlie_action;charlie_location;world_nr;tick_nr
3;0.125;CarryObject;(14, 20);;(4, 20);1;2459
3;0.125;CarryObject;(14, 20);;(4, 20);1;2460
3;0.125;CarryObject;(14, 20);;(4, 20);1;2461
3;0.125;CarryObject;(14, 20);;(4, 20);1;2462
3;0.125;CarryObject;(14, 20);;(4, 20);1;2463
3;0.125;CarryObject;(14, 20);;(4, 20);1;2464
3;0.125;CarryObject;(14, 20);;(4, 20);1;2465
3;0.125;CarryObject;(14, 20);;(4, 20);1;2466
3;0.125;CarryObject;(14, 20);;(4, 20);1;2467
3;0.125;CarryObject;(14, 20);;(4, 20);1;2468
3;0.125;CarryObject;(14, 20);;(4, 20);1;2469
3;0.125;CarryObject;(14, 20);;(4, 20);1;2470
3;0.125;CarryObject;(14, 20);;(4, 20);1;2471
3;0.125;CarryObject;(14, 20);;(4, 20);1;2472
3;0.125;CarryObject;(14, 20);;(4, 20);1;2473
3;0.125;CarryObject;(14, 20);;(4, 20);1;2474
3;0.125;CarryObject;(14, 20);;(4, 20);1;2475
3;0.125;CarryObject;(14, 20);;(4, 20);1;2476
3;0.125;CarryObject;(14, 20);;(4, 20);1;2477
3;0.125;CarryObject;(14, 20);;(4, 20);1;2478
3;0.125;CarryObject;(14, 20);;(4, 20);1;2479
3;0.125;CarryObject;(14, 20);;(4, 20);1;2480
3;0.125;CarryObject;(14, 20);;(4, 20);1;2481
3;0.125;CarryObject;(14, 20);;(4, 20);1;2482
3;0.125;CarryObject;(14, 20);;(4, 20);1;2483
3;0.125;CarryObject;(14, 20);;(4, 20);1;2484
3;0.125;CarryObject;(14, 20);;(4, 20);1;2485
3;0.125;CarryObject;(14, 20);;(4, 20);1;2486
3;0.125;CarryObject;(14, 20);;(4, 20);1;2487
3;0.125;CarryObject;(14, 20);;(4, 20);1;2488
3;0.125;CarryObject;(14, 20);;(4, 20);1;2489
3;0.125;CarryObject;(14, 20);;(4, 20);1;2490
3;0.125;CarryObject;(14, 20);;(4, 20);1;2491
3;0.125;CarryObject;(14, 20);;(4, 20);1;2492
3;0.125;CarryObject;(14, 20);;(4, 20);1;2493
3;0.125;CarryObject;(14, 20);;(4, 20);1;2494
3;0.125;CarryObject;(14, 20);;(4, 20);1;2495
3;0.125;CarryObject;(14, 20);;(4, 20);1;2496
3;0.125;CarryObject;(14, 20);;(4, 20);1;2497
3;0.125;CarryObject;(14, 20);;(4, 20);1;2498
3;0.125;CarryObject;(14, 20);;(4, 20);1;2499
3;0.125;CarryObject;(14, 20);;(4, 20);1;2500
3;0.125;CarryObject;(14, 20);;(4, 20);1;2501
3;0.125;CarryObject;(14, 20);;(4, 20);1;2502
3;0.125;CarryObject;(14, 20);;(4, 20);1;2503
3;0.125;CarryObject;(14, 20);;(4, 20);1;2504
3;0.125;CarryObject;(14, 20);;(4, 20);1;2505
3;0.125;CarryObject;(14, 20);;(4, 20);1;2506
3;0.125;CarryObject;(14, 20);;(4, 20);1;2507
3;0.125;CarryObject;(14, 20);;(4, 20);1;2508
3;0.125;CarryObject;(14, 20);;(4, 20);1;2509
3;0.125;CarryObject;(14, 20);;(4, 20);1;2510
3;0.125;CarryObject;(14, 20);;(4, 20);1;2511
3;0.125;CarryObject;(14, 20);;(4, 20);1;2512
3;0.125;CarryObject;(14, 20);;(4, 20);1;2513
3;0.125;CarryObject;(14, 20);;(4, 20);1;2514
3;0.125;CarryObject;(14, 20);;(4, 20);1;2515
3;0.125;CarryObject;(14, 20);;(4, 20);1;2516
3;0.125;CarryObject;(14, 20);;(4, 20);1;2517
3;0.125;CarryObject;(14, 20);;(4, 20);1;2518
3;0.125;CarryObject;(14, 20);;(4, 20);1;2519
3;0.125;CarryObject;(14, 20);;(4, 20);1;2520
3;0.125;CarryObject;(14, 20);;(4, 20);1;2521
3;0.125;CarryObject;(14, 20);;(4, 20);1;2522
3;0.125;CarryObject;(14, 20);;(4, 20);1;2523
3;0.125;CarryObject;(14, 20);;(4, 20);1;2524
3;0.125;CarryObject;(14, 20);;(4, 20);1;2525
3;0.125;CarryObject;(14, 20);;(4, 20);1;2526
3;0.125;CarryObject;(14, 20);;(4, 20);1;2527
3;0.125;CarryObject;(14, 20);;(4, 20);1;2528
3;0.125;CarryObject;(14, 20);;(4, 20);1;2529
3;0.125;CarryObject;(14, 20);;(4, 20);1;2530
3;0.125;CarryObject;(14, 20);;(4, 20);1;2531
3;0.125;CarryObject;(14, 20);;(4, 20);1;2532
3;0.125;CarryObject;(14, 20);;(4, 20);1;2533
3;0.125;CarryObject;(14, 20);;(4, 20);1;2534
3;0.125;CarryObject;(14, 20);;(4, 20);1;2535
3;0.125;CarryObject;(14, 20);;(4, 20);1;2536
3;0.125;CarryObject;(14, 20);;(4, 20);1;2537
3;0.125;CarryObject;(14, 20);;(4, 20);1;2538
3;0.125;CarryObject;(14, 20);;(4, 20);1;2539
3;0.125;CarryObject;(14, 20);;(4, 20);1;2540
3;0.125;CarryObject;(14, 20);;(4, 20);1;2541
3;0.125;CarryObject;(14, 20);;(4, 20);1;2542
3;0.125;CarryObject;(14, 20);;(4, 20);1;2543
3;0.125;CarryObject;(14, 20);;(4, 20);1;2544
3;0.125;CarryObject;(14, 20);;(4, 20);1;2545
3;0.125;CarryObject;(14, 20);;(4, 20);1;2546
3;0.125;CarryObject;(14, 20);;(4, 20);1;2547
3;0.125;CarryObject;(14, 20);;(4, 20);1;2548
3;0.125;CarryObject;(14, 20);;(4, 20);1;2549
3;0.125;CarryObject;(14, 20);;(4, 20);1;2550
3;0.125;CarryObject;(14, 20);;(4, 20);1;2551
3;0.125;CarryObject;(14, 20);;(4, 20);1;2552
3;0.125;CarryObject;(14, 20);;(4, 20);1;2553
3;0.125;CarryObject;(14, 20);;(4, 20);1;2554
3;0.125;CarryObject;(14, 20);;(4, 20);1;2555
3;0.125;CarryObject;(14, 20);;(4, 20);1;2556
3;0.125;CarryObject;(14, 20);;(4, 20);1;2557
3;0.125;CarryObject;(14, 20);;(4, 20);1;2558
3;0.125;CarryObject;(14, 20);;(4, 20);1;2559
3;0.125;CarryObject;(14, 20);;(4, 20);1;2560
3;0.125;CarryObject;(14, 20);;(4, 20);1;2561
3;0.125;CarryObject;(14, 20);;(4, 20);1;2562
3;0.125;CarryObject;(14, 20);;(4, 20);1;2563
3;0.125;CarryObject;(14, 20);;(4, 20);1;2564
3;0.125;CarryObject;(14, 20);;(4, 20);1;2565
3;0.125;CarryObject;(14, 20);;(4, 20);1;2566
3;0.125;CarryObject;(14, 20);;(4, 20);1;2567
3;0.125;CarryObject;(14, 20);;(4, 20);1;2568
3;0.125;CarryObject;(14, 20);;(4, 20);1;2569
3;0.125;CarryObject;(14, 20);;(4, 20);1;2570
3;0.125;CarryObject;(14, 20);;(4, 20);1;2571
3;0.125;CarryObject;(14, 20);;(4, 20);1;2572
3;0.125;CarryObject;(14, 20);;(4, 20);1;2573
3;0.125;CarryObject;(14, 20);;(4, 20);1;2574
3;0.125;CarryObject;(14, 20);;(4, 20);1;2575
3;0.125;CarryObject;(14, 20);;(4, 20);1;2576
3;0.125;CarryObject;(14, 20);;(4, 20);1;2577
3;0.125;CarryObject;(14, 20);;(4, 20);1;2578
3;0.125;CarryObject;(14, 20);;(4, 20);1;2579
3;0.125;CarryObject;(14, 20);;(4, 20);1;2580
3;0.125;CarryObject;(14, 20);;(4, 20);1;2581
3;0.125;CarryObject;(14, 20);;(4, 20);1;2582
3;0.125;CarryObject;(14, 20);;(4, 20);1;2583
3;0.125;CarryObject;(14, 20);;(4, 20);1;2584
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2585
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2586
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2587
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2588
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2589
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2590
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2591
3;0.125;MoveNorthEast;(14, 20);;(4, 20);1;2592
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2593
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2594
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2595
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2596
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2597
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2598
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2599
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2600
3;0.125;MoveNorthEast;(15, 19);;(4, 20);1;2601
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2602
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2603
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2604
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2605
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2606
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2607
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2608
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2609
3;0.125;MoveNorthEast;(16, 18);;(4, 20);1;2610
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2611
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2612
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2613
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2614
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2615
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2616
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2617
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2618
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2619
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2620
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2621
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2622
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2623
3;0.125;MoveNorthEast;(17, 17);;(4, 20);1;2624
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2625
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2626
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2627
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2628
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2629
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2630
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2631
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2632
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2633
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2634
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2635
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2636
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2637
3;0.125;MoveNorthEast;(18, 16);;(4, 20);1;2638
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2639
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2640
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2641
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2642
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2643
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2644
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2645
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2646
3;0.125;MoveNorthEast;(19, 15);;(4, 20);1;2647
3;0.125;MoveNorthEast;(20, 14);;(4, 20);1;2648
3;0.125;MoveEast;(20, 14);;(4, 20);1;2649
3;0.125;MoveEast;(20, 14);;(4, 20);1;2650
3;0.125;MoveEast;(20, 14);;(4, 20);1;2651
3;0.125;MoveEast;(20, 14);;(4, 20);1;2652
3;0.125;MoveEast;(20, 14);;(4, 20);1;2653
3;0.125;MoveEast;(20, 14);;(4, 20);1;2654
3;0.125;MoveEast;(20, 14);;(4, 20);1;2655
3;0.125;MoveEast;(20, 14);;(4, 20);1;2656
3;0.125;MoveEast;(21, 14);;(4, 20);1;2657
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2658
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2659
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2660
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2661
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2662
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2663
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2664
3;0.125;MoveNorthEast;(21, 14);;(4, 20);1;2665
3;0.125;MoveNorthEast;(22, 13);;(4, 20);1;2666
3;0.125;MoveEast;(22, 13);;(4, 20);1;2667
3;0.125;MoveEast;(22, 13);;(4, 20);1;2668
3;0.125;MoveEast;(22, 13);;(4, 20);1;2669
3;0.125;MoveEast;(22, 13);;(4, 20);1;2670
3;0.125;MoveEast;(22, 13);;(4, 20);1;2671
3;0.125;MoveEast;(22, 13);;(4, 20);1;2672
3;0.125;MoveEast;(22, 13);;(4, 20);1;2673
3;0.125;MoveEast;(22, 13);;(4, 20);1;2674
3;0.125;MoveEast;(23, 13);;(4, 20);1;2675
3;0.125;Drop;(23, 13);;(4, 20);1;2676
3;0.125;Drop;(23, 13);;(4, 20);1;2677
3;0.125;Drop;(23, 13);;(4, 20);1;2678
3;0.125;Drop;(23, 13);;(4, 20);1;2679
3;0.125;Drop;(23, 13);MoveSouth;(4, 21);1;2680
3;0.125;Drop;(23, 13);;(4, 21);1;2681
3;0.125;Drop;(23, 13);;(4, 21);1;2682
3;0.125;Drop;(23, 13);;(4, 21);1;2683
6;0.25;Drop;(23, 13);;(4, 21);1;2684
6;0.25;Idle;(23, 13);;(4, 21);1;2685
6;0.25;Idle;(23, 13);;(4, 21);1;2686
6;0.25;Idle;(23, 13);;(4, 21);1;2687
6;0.25;Idle;(23, 13);;(4, 21);1;2688
6;0.25;Idle;(23, 13);;(4, 21);1;2689
6;0.25;Idle;(23, 13);;(4, 21);1;2690
6;0.25;Idle;(23, 13);;(4, 21);1;2691
6;0.25;Idle;(23, 13);;(4, 21);1;2692
6;0.25;Idle;(23, 13);;(4, 21);1;2693
6;0.25;Idle;(23, 13);;(4, 21);1;2694
6;0.25;Idle;(23, 13);;(4, 21);1;2695
6;0.25;Idle;(23, 13);CarryObject;(4, 21);1;2696
6;0.25;Idle;(23, 13);;(4, 21);1;2697
6;0.25;Idle;(23, 13);;(4, 21);1;2698
6;0.25;Idle;(23, 13);;(4, 21);1;2699
6;0.25;Idle;(23, 13);;(4, 21);1;2700
6;0.25;Idle;(23, 13);;(4, 21);1;2701
6;0.25;Idle;(23, 13);;(4, 21);1;2702
6;0.25;Idle;(23, 13);;(4, 21);1;2703
6;0.25;Idle;(23, 13);;(4, 21);1;2704
6;0.25;Idle;(23, 13);;(4, 21);1;2705
6;0.25;Idle;(23, 13);;(4, 21);1;2706
6;0.25;Idle;(23, 13);;(4, 21);1;2707
6;0.25;Idle;(23, 13);;(4, 21);1;2708
6;0.25;Idle;(23, 13);;(4, 21);1;2709
6;0.25;Idle;(23, 13);;(4, 21);1;2710
6;0.25;MoveWest;(23, 13);;(4, 21);1;2711
6;0.25;MoveWest;(23, 13);MoveNorth;(4, 20);1;2712
6;0.25;MoveWest;(23, 13);;(4, 20);1;2713
6;0.25;MoveWest;(23, 13);;(4, 20);1;2714
6;0.25;MoveWest;(23, 13);;(4, 20);1;2715
6;0.25;MoveWest;(23, 13);;(4, 20);1;2716
6;0.25;MoveWest;(23, 13);;(4, 20);1;2717
6;0.25;MoveWest;(23, 13);;(4, 20);1;2718
6;0.25;MoveWest;(22, 13);;(4, 20);1;2719
6;0.25;MoveWest;(22, 13);;(4, 20);1;2720
6;0.25;MoveWest;(22, 13);;(4, 20);1;2721
6;0.25;MoveWest;(22, 13);;(4, 20);1;2722
6;0.25;MoveWest;(22, 13);;(4, 20);1;2723
6;0.25;MoveWest;(22, 13);;(4, 20);1;2724
6;0.25;MoveWest;(22, 13);;(4, 20);1;2725
6;0.25;MoveWest;(22, 13);;(4, 20);1;2726
6;0.25;MoveWest;(22, 13);MoveSouth;(4, 21);1;2727
6;0.25;MoveWest;(21, 13);;(4, 21);1;2728
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2729
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2730
6;0.25;MoveSouthWest;(21, 13);CarryObject;(4, 21);1;2731
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2732
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2733
6;0.25;MoveSouthWest;(21, 13);CarryObject;(4, 21);1;2734
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2735
6;0.25;MoveSouthWest;(21, 13);;(4, 21);1;2736
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2737
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2738
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2739
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2740
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2741
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2742
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2743
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2744
6;0.25;MoveSouthWest;(20, 14);;(4, 21);1;2745
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2746
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2747
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2748
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2749
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2750
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2751
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2752
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2753
6;0.25;MoveSouthWest;(19, 15);;(4, 21);1;2754
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2755
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2756
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2757
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2758
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2759
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2760
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2761
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2762
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2763
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2764
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2765
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2766
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2767
6;0.25;MoveSouthWest;(18, 16);;(4, 21);1;2768
6;0.25;MoveSouthWest;(17, 17);;(4, 21);1;2769
6;0.25;MoveWest;(17, 17);;(4, 21);1;2770
6;0.25;MoveWest;(17, 17);;(4, 21);1;2771
6;0.25;MoveWest;(17, 17);;(4, 21);1;2772
6;0.25;MoveWest;(17, 17);;(4, 21);1;2773
6;0.25;MoveWest;(17, 17);;(4, 21);1;2774
6;0.25;MoveWest;(17, 17);;(4, 21);1;2775
6;0.25;MoveWest;(17, 17);;(4, 21);1;2776
6;0.25;MoveWest;(17, 17);;(4, 21);1;2777
6;0.25;MoveWest;(17, 17);;(4, 21);1;2778
6;0.25;MoveWest;(17, 17);;(4, 21);1;2779
6;0.25;MoveWest;(17, 17);;(4, 21);1;2780
6;0.25;MoveWest;(17, 17);;(4, 21);1;2781
6;0.25;MoveWest;(17, 17);;(4, 21);1;2782
6;0.25;MoveWest;(16, 17);;(4, 21);1;2783
6;0.25;MoveWest;(16, 17);;(4, 21);1;2784
6;0.25;MoveWest;(16, 17);;(4, 21);1;2785
6;0.25;MoveWest;(16, 17);;(4, 21);1;2786
6;0.25;MoveWest;(16, 17);;(4, 21);1;2787
6;0.25;MoveWest;(16, 17);;(4, 21);1;2788
6;0.25;MoveWest;(16, 17);;(4, 21);1;2789
6;0.25;MoveWest;(16, 17);;(4, 21);1;2790
6;0.25;MoveWest;(16, 17);;(4, 21);1;2791
6;0.25;MoveWest;(16, 17);;(4, 21);1;2792
6;0.25;MoveWest;(16, 17);;(4, 21);1;2793
6;0.25;MoveWest;(16, 17);;(4, 21);1;2794
6;0.25;MoveWest;(16, 17);;(4, 21);1;2795
6;0.25;MoveWest;(16, 17);;(4, 21);1;2796
6;0.25;MoveWest;(15, 17);;(4, 21);1;2797
6;0.25;MoveWest;(15, 17);;(4, 21);1;2798
6;0.25;MoveWest;(15, 17);;(4, 21);1;2799
6;0.25;MoveWest;(15, 17);;(4, 21);1;2800
6;0.25;MoveWest;(15, 17);;(4, 21);1;2801
6;0.25;MoveWest;(15, 17);;(4, 21);1;2802
6;0.25;MoveWest;(15, 17);;(4, 21);1;2803
6;0.25;MoveWest;(15, 17);;(4, 21);1;2804
6;0.25;MoveWest;(15, 17);;(4, 21);1;2805
6;0.25;MoveWest;(14, 17);;(4, 21);1;2806
6;0.25;MoveWest;(14, 17);;(4, 21);1;2807
6;0.25;MoveWest;(14, 17);;(4, 21);1;2808
6;0.25;MoveWest;(14, 17);;(4, 21);1;2809
6;0.25;MoveWest;(14, 17);;(4, 21);1;2810
6;0.25;MoveWest;(14, 17);;(4, 21);1;2811
6;0.25;MoveWest;(14, 17);;(4, 21);1;2812
6;0.25;MoveWest;(14, 17);;(4, 21);1;2813
6;0.25;MoveWest;(14, 17);;(4, 21);1;2814
6;0.25;MoveWest;(14, 17);;(4, 21);1;2815
6;0.25;MoveWest;(14, 17);;(4, 21);1;2816
6;0.25;MoveWest;(14, 17);;(4, 21);1;2817
6;0.25;MoveWest;(14, 17);;(4, 21);1;2818
6;0.25;MoveWest;(14, 17);;(4, 21);1;2819
6;0.25;MoveWest;(13, 17);;(4, 21);1;2820
6;0.25;MoveWest;(13, 17);;(4, 21);1;2821
6;0.25;MoveWest;(13, 17);;(4, 21);1;2822
6;0.25;MoveWest;(13, 17);;(4, 21);1;2823
6;0.25;MoveWest;(13, 17);;(4, 21);1;2824
6;0.25;MoveWest;(13, 17);;(4, 21);1;2825
6;0.25;MoveWest;(13, 17);;(4, 21);1;2826
6;0.25;MoveWest;(13, 17);;(4, 21);1;2827
6;0.25;MoveWest;(13, 17);;(4, 21);1;2828
6;0.25;MoveWest;(12, 17);;(4, 21);1;2829
6;0.25;MoveWest;(12, 17);;(4, 21);1;2830
6;0.25;MoveWest;(12, 17);;(4, 21);1;2831
6;0.25;MoveWest;(12, 17);;(4, 21);1;2832
6;0.25;MoveWest;(12, 17);;(4, 21);1;2833
6;0.25;MoveWest;(12, 17);;(4, 21);1;2834
6;0.25;MoveWest;(12, 17);;(4, 21);1;2835
6;0.25;MoveWest;(12, 17);;(4, 21);1;2836
6;0.25;MoveWest;(12, 17);;(4, 21);1;2837
6;0.25;MoveWest;(11, 17);;(4, 21);1;2838
6;0.25;MoveWest;(11, 17);;(4, 21);1;2839
6;0.25;MoveWest;(11, 17);;(4, 21);1;2840
6;0.25;MoveWest;(11, 17);;(4, 21);1;2841
6;0.25;MoveWest;(11, 17);;(4, 21);1;2842
6;0.25;MoveWest;(11, 17);;(4, 21);1;2843
6;0.25;MoveWest;(11, 17);;(4, 21);1;2844
6;0.25;MoveWest;(11, 17);;(4, 21);1;2845
6;0.25;MoveWest;(11, 17);;(4, 21);1;2846
6;0.25;MoveWest;(10, 17);;(4, 21);1;2847
6;0.25;MoveWest;(10, 17);;(4, 21);1;2848
6;0.25;MoveWest;(10, 17);;(4, 21);1;2849
6;0.25;MoveWest;(10, 17);;(4, 21);1;2850
6;0.25;MoveWest;(10, 17);;(4, 21);1;2851
6;0.25;MoveWest;(10, 17);;(4, 21);1;2852
6;0.25;MoveWest;(10, 17);;(4, 21);1;2853
6;0.25;MoveWest;(10, 17);;(4, 21);1;2854
6;0.25;MoveWest;(10, 17);;(4, 21);1;2855
6;0.25;MoveWest;(9, 17);;(4, 21);1;2856
6;0.25;MoveWest;(9, 17);;(4, 21);1;2857
6;0.25;MoveWest;(9, 17);;(4, 21);1;2858
6;0.25;MoveWest;(9, 17);;(4, 21);1;2859
6;0.25;MoveWest;(9, 17);;(4, 21);1;2860
6;0.25;MoveWest;(9, 17);;(4, 21);1;2861
6;0.25;MoveWest;(9, 17);;(4, 21);1;2862
6;0.25;MoveWest;(9, 17);;(4, 21);1;2863
6;0.25;MoveWest;(9, 17);;(4, 21);1;2864
6;0.25;MoveWest;(8, 17);;(4, 21);1;2865
6;0.25;MoveWest;(8, 17);;(4, 21);1;2866
6;0.25;MoveWest;(8, 17);;(4, 21);1;2867
6;0.25;MoveWest;(8, 17);;(4, 21);1;2868
6;0.25;MoveWest;(8, 17);;(4, 21);1;2869
6;0.25;MoveWest;(8, 17);;(4, 21);1;2870
6;0.25;MoveWest;(8, 17);;(4, 21);1;2871
6;0.25;MoveWest;(8, 17);;(4, 21);1;2872
6;0.25;MoveWest;(8, 17);;(4, 21);1;2873
6;0.25;MoveWest;(8, 17);;(4, 21);1;2874
6;0.25;MoveWest;(8, 17);;(4, 21);1;2875
6;0.25;MoveWest;(8, 17);;(4, 21);1;2876
6;0.25;MoveWest;(8, 17);;(4, 21);1;2877
6;0.25;MoveWest;(8, 17);;(4, 21);1;2878
6;0.25;MoveWest;(7, 17);;(4, 21);1;2879
6;0.25;MoveWest;(7, 17);;(4, 21);1;2880
6;0.25;MoveWest;(7, 17);;(4, 21);1;2881
6;0.25;MoveWest;(7, 17);;(4, 21);1;2882
6;0.25;MoveWest;(7, 17);;(4, 21);1;2883
6;0.25;MoveWest;(7, 17);;(4, 21);1;2884
6;0.25;MoveWest;(7, 17);;(4, 21);1;2885
6;0.25;MoveWest;(7, 17);;(4, 21);1;2886
6;0.25;MoveWest;(7, 17);;(4, 21);1;2887
6;0.25;MoveWest;(7, 17);;(4, 21);1;2888
6;0.25;MoveWest;(7, 17);;(4, 21);1;2889
6;0.25;MoveWest;(7, 17);;(4, 21);1;2890
6;0.25;MoveWest;(7, 17);;(4, 21);1;2891
6;0.25;MoveWest;(7, 17);;(4, 21);1;2892
6;0.25;MoveWest;(6, 17);MoveNorth;(4, 20);1;2893
6;0.25;MoveWest;(6, 17);MoveWest;(3, 20);1;2894
6;0.25;MoveWest;(6, 17);;(3, 20);1;2895
6;0.25;MoveWest;(6, 17);;(3, 20);1;2896
6;0.25;MoveWest;(6, 17);;(3, 20);1;2897
6;0.25;MoveWest;(6, 17);;(3, 20);1;2898
6;0.25;MoveWest;(6, 17);MoveNorth;(3, 19);1;2899
6;0.25;MoveWest;(6, 17);;(3, 19);1;2900
6;0.25;MoveWest;(6, 17);;(3, 19);1;2901
6;0.25;MoveWest;(6, 17);;(3, 19);1;2902
6;0.25;MoveWest;(6, 17);;(3, 19);1;2903
6;0.25;MoveWest;(6, 17);MoveNorth;(3, 18);1;2904
6;0.25;MoveWest;(6, 17);;(3, 18);1;2905
6;0.25;MoveWest;(6, 17);;(3, 18);1;2906
6;0.25;MoveWest;(5, 17);;(3, 18);1;2907
6;0.25;MoveWest;(5, 17);;(3, 18);1;2908
6;0.25;MoveWest;(5, 17);;(3, 18);1;2909
6;0.25;MoveWest;(5, 17);;(3, 18);1;2910
6;0.25;MoveWest;(5, 17);;(3, 18);1;2911
6;0.25;MoveWest;(5, 17);MoveSouth;(3, 19);1;2912
