score;completeness;rescuebot_action;rescuebot_location;ben_action;ben_location;world_nr;tick_nr
0;0.0;;(15, 6);;(15, 2);1;2678
0;0.0;;(15, 6);;(15, 2);1;2679
0;0.0;;(15, 6);;(15, 2);1;2680
0;0.0;;(15, 6);;(15, 2);1;2681
0;0.0;;(15, 6);;(15, 2);1;2682
0;0.0;;(15, 6);;(15, 2);1;2683
0;0.0;;(15, 6);;(15, 2);1;2684
0;0.0;;(15, 6);;(15, 2);1;2685
0;0.0;;(15, 6);;(15, 2);1;2686
0;0.0;;(15, 6);;(15, 2);1;2687
0;0.0;;(15, 6);;(15, 2);1;2688
0;0.0;;(15, 6);;(15, 2);1;2689
0;0.0;;(15, 6);;(15, 2);1;2690
0;0.0;;(15, 6);;(15, 2);1;2691
0;0.0;;(15, 6);;(15, 2);1;2692
0;0.0;;(15, 6);;(15, 2);1;2693
0;0.0;;(15, 6);;(15, 2);1;2694
0;0.0;;(15, 6);;(15, 2);1;2695
0;0.0;;(15, 6);;(15, 2);1;2696
0;0.0;;(15, 6);;(15, 2);1;2697
0;0.0;;(15, 6);;(15, 2);1;2698
0;0.0;;(15, 6);;(15, 2);1;2699
0;0.0;;(15, 6);;(15, 2);1;2700
0;0.0;;(15, 6);;(15, 2);1;2701
0;0.0;;(15, 6);;(15, 2);1;2702
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2703
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2704
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2705
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2706
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2707
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2708
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2709
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2710
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2711
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2712
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2713
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2714
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2715
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2716
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2717
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2718
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2719
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2720
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2721
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2722
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2723
0;0.0;RemoveObject;(15, 6);;(15, 2);1;2724
0;0.0;RemoveObject;(15, 6);MoveSouth;(15, 3);1;2725
0;0.0;RemoveObject;(15, 6);;(15, 3);1;2726
0;0.0;RemoveObject;(15, 6);;(15, 3);1;2727
0;0.0;RemoveObject;(15, 6);;(15, 3);1;2728
0;0.0;RemoveObject;(15, 6);;(15, 3);1;2729
0;0.0;RemoveObject;(15, 6);;(15, 3);1;2730
0;0.0;RemoveObject;(15, 6);MoveSouth;(15, 4);1;2731
0;0.0;RemoveObject;(15, 6);;(15, 4);1;2732
0;0.0;RemoveObject;(15, 6);;(15, 4);1;2733
0;0.0;RemoveObject;(15, 6);;(15, 4);1;2734
0;0.0;RemoveObject;(15, 6);;(15, 4);1;2735
0;0.0;RemoveObject;(15, 6);MoveSouth;(15, 5);1;2736
0;0.0;RemoveObject;(15, 6);;(15, 5);1;2737
0;0.0;RemoveObject;(15, 6);;(15, 5);1;2738
0;0.0;RemoveObject;(15, 6);;(15, 5);1;2739
0;0.0;RemoveObject;(15, 6);;(15, 5);1;2740
0;0.0;RemoveObject;(15, 6);;(15, 5);1;2741
0;0.0;RemoveObject;(15, 6);MoveSouth;(15, 6);1;2742
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2743
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2744
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2745
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2746
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2747
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2748
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2749
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2750
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2751
0;0.0;RemoveObject;(15, 6);;(15, 6);1;2752
0;0.0;RemoveObject;(15, 6);MoveWest;(14, 6);1;2753
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2754
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2755
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2756
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2757
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2758
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2759
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2760
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2761
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2762
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2763
0;0.0;RemoveObject;(15, 6);;(14, 6);1;2764
0;0.0;RemoveObject;(15, 6);MoveWest;(13, 6);1;2765
0;0.0;RemoveObject;(15, 6);;(13, 6);1;2766
0;0.0;RemoveObject;(15, 6);;(13, 6);1;2767
0;0.0;RemoveObject;(15, 6);;(13, 6);1;2768
0;0.0;RemoveObject;(15, 6);;(13, 6);1;2769
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2770
0;0.0;RemoveObject;(15, 6);;(12, 6);1;2771
0;0.0;RemoveObject;(15, 6);;(12, 6);1;2772
0;0.0;RemoveObject;(15, 6);;(12, 6);1;2773
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2774
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2775
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2776
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2777
0;0.0;RemoveObject;(15, 6);MoveWest;(12, 6);1;2778
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2779
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2780
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2781
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2782
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2783
0;0.0;RemoveObject;(15, 6);MoveWest;(11, 6);1;2784
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2785
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2786
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2787
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2788
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2789
0;0.0;RemoveObject;(15, 6);MoveWest;(10, 6);1;2790
0;0.0;RemoveObject;(15, 6);MoveWest;(9, 6);1;2791
0;0.0;RemoveObject;(15, 6);MoveWest;(8, 6);1;2792
0;0.0;RemoveObject;(15, 6);;(8, 6);1;2793
0;0.0;RemoveObject;(15, 6);;(8, 6);1;2794
0;0.0;RemoveObject;(15, 6);;(8, 6);1;2795
0;0.0;RemoveObject;(15, 6);;(8, 6);1;2796
0;0.0;RemoveObject;(15, 6);;(8, 6);1;2797
0;0.0;RemoveObject;(15, 6);MoveWest;(7, 6);1;2798
0;0.0;RemoveObject;(15, 6);;(7, 6);1;2799
0;0.0;RemoveObject;(15, 6);;(7, 6);1;2800
0;0.0;RemoveObject;(15, 6);;(7, 6);1;2801
0;0.0;RemoveObject;(15, 6);;(7, 6);1;2802
0;0.0;RemoveObject;(15, 6);MoveWest;(6, 6);1;2803
0;0.0;MoveSouth;(15, 6);;(6, 6);1;2804
0;0.0;MoveSouth;(15, 6);;(6, 6);1;2805
0;0.0;MoveSouth;(15, 6);;(6, 6);1;2806
0;0.0;MoveSouth;(15, 6);MoveWest;(5, 6);1;2807
0;0.0;MoveSouth;(15, 6);;(5, 6);1;2808
0;0.0;MoveSouth;(15, 6);;(5, 6);1;2809
0;0.0;MoveSouth;(15, 6);;(5, 6);1;2810
0;0.0;MoveSouth;(15, 6);MoveWest;(4, 6);1;2811
0;0.0;MoveSouth;(15, 7);;(4, 6);1;2812
0;0.0;MoveSouthWest;(15, 7);;(4, 6);1;2813
0;0.0;MoveSouthWest;(15, 7);;(4, 6);1;2814
0;0.0;MoveSouthWest;(15, 7);;(4, 6);1;2815
0;0.0;MoveSouthWest;(15, 7);;(4, 6);1;2816
0;0.0;MoveSouthWest;(15, 7);;(4, 6);1;2817
0;0.0;MoveSouthWest;(15, 7);MoveWest;(3, 6);1;2818
0;0.0;MoveSouthWest;(15, 7);;(3, 6);1;2819
0;0.0;MoveSouthWest;(15, 7);;(3, 6);1;2820
0;0.0;MoveSouthWest;(14, 8);;(3, 6);1;2821
0;0.0;MoveSouthEast;(14, 8);;(3, 6);1;2822
0;0.0;MoveSouthEast;(14, 8);MoveSouth;(3, 7);1;2823
0;0.0;MoveSouthEast;(14, 8);;(3, 7);1;2824
0;0.0;MoveSouthEast;(14, 8);;(3, 7);1;2825
0;0.0;MoveSouthEast;(14, 8);;(3, 7);1;2826
0;0.0;MoveSouthEast;(14, 8);;(3, 7);1;2827
0;0.0;MoveSouthEast;(14, 8);;(3, 7);1;2828
0;0.0;MoveSouthEast;(14, 8);MoveSouth;(3, 8);1;2829
0;0.0;MoveSouthEast;(15, 9);;(3, 8);1;2830
0;0.0;MoveNorthEast;(15, 9);;(3, 8);1;2831
0;0.0;MoveNorthEast;(15, 9);;(3, 8);1;2832
0;0.0;MoveNorthEast;(15, 9);;(3, 8);1;2833
0;0.0;MoveNorthEast;(15, 9);MoveSouth;(3, 9);1;2834
0;0.0;MoveNorthEast;(15, 9);;(3, 9);1;2835
0;0.0;MoveNorthEast;(15, 9);;(3, 9);1;2836
0;0.0;MoveNorthEast;(15, 9);;(3, 9);1;2837
0;0.0;MoveNorthEast;(15, 9);;(3, 9);1;2838
0;0.0;MoveNorthEast;(16, 8);;(3, 9);1;2839
0;0.0;;(16, 8);MoveWest;(2, 9);1;2840
0;0.0;;(16, 8);;(2, 9);1;2841
0;0.0;;(16, 8);;(2, 9);1;2842
0;0.0;;(16, 8);;(2, 9);1;2843
0;0.0;;(16, 8);;(2, 9);1;2844
0;0.0;;(16, 8);MoveNorth;(2, 8);1;2845
0;0.0;;(16, 8);;(2, 8);1;2846
0;0.0;;(16, 8);;(2, 8);1;2847
0;0.0;;(16, 8);;(2, 8);1;2848
0;0.0;;(16, 8);MoveEast;(3, 8);1;2849
0;0.0;;(16, 8);;(3, 8);1;2850
0;0.0;;(16, 8);;(3, 8);1;2851
0;0.0;;(16, 8);MoveEast;(4, 8);1;2852
0;0.0;;(16, 8);;(4, 8);1;2853
0;0.0;;(16, 8);;(4, 8);1;2854
0;0.0;;(16, 8);;(4, 8);1;2855
0;0.0;;(16, 8);;(4, 8);1;2856
0;0.0;;(16, 8);;(4, 8);1;2857
0;0.0;;(16, 8);;(4, 8);1;2858
0;0.0;;(16, 8);MoveSouth;(4, 9);1;2859
0;0.0;;(16, 8);;(4, 9);1;2860
0;0.0;;(16, 8);;(4, 9);1;2861
0;0.0;;(16, 8);;(4, 9);1;2862
0;0.0;;(16, 8);;(4, 9);1;2863
0;0.0;;(16, 8);;(4, 9);1;2864
0;0.0;;(16, 8);;(4, 9);1;2865
0;0.0;;(16, 8);;(4, 9);1;2866
0;0.0;;(16, 8);;(4, 9);1;2867
0;0.0;;(16, 8);;(4, 9);1;2868
0;0.0;;(16, 8);;(4, 9);1;2869
0;0.0;;(16, 8);;(4, 9);1;2870
0;0.0;;(16, 8);;(4, 9);1;2871
0;0.0;;(16, 8);;(4, 9);1;2872
0;0.0;;(16, 8);;(4, 9);1;2873
0;0.0;;(16, 8);;(4, 9);1;2874
0;0.0;;(16, 8);;(4, 9);1;2875
0;0.0;;(16, 8);;(4, 9);1;2876
0;0.0;;(16, 8);;(4, 9);1;2877
0;0.0;;(16, 8);;(4, 9);1;2878
0;0.0;;(16, 8);;(4, 9);1;2879
0;0.0;;(16, 8);;(4, 9);1;2880
0;0.0;;(16, 8);;(4, 9);1;2881
0;0.0;;(16, 8);;(4, 9);1;2882
0;0.0;;(16, 8);;(4, 9);1;2883
0;0.0;;(16, 8);;(4, 9);1;2884
0;0.0;;(16, 8);;(4, 9);1;2885
0;0.0;;(16, 8);;(4, 9);1;2886
0;0.0;;(16, 8);;(4, 9);1;2887
0;0.0;;(16, 8);;(4, 9);1;2888
0;0.0;;(16, 8);;(4, 9);1;2889
0;0.0;;(16, 8);;(4, 9);1;2890
0;0.0;;(16, 8);;(4, 9);1;2891
0;0.0;;(16, 8);;(4, 9);1;2892
0;0.0;;(16, 8);;(4, 9);1;2893
0;0.0;;(16, 8);;(4, 9);1;2894
0;0.0;;(16, 8);;(4, 9);1;2895
0;0.0;;(16, 8);;(4, 9);1;2896
0;0.0;;(16, 8);;(4, 9);1;2897
0;0.0;;(16, 8);;(4, 9);1;2898
0;0.0;;(16, 8);;(4, 9);1;2899
0;0.0;;(16, 8);;(4, 9);1;2900
0;0.0;;(16, 8);;(4, 9);1;2901
0;0.0;;(16, 8);;(4, 9);1;2902
0;0.0;;(16, 8);;(4, 9);1;2903
0;0.0;;(16, 8);;(4, 9);1;2904
0;0.0;;(16, 8);;(4, 9);1;2905
0;0.0;;(16, 8);;(4, 9);1;2906
0;0.0;;(16, 8);;(4, 9);1;2907
0;0.0;;(16, 8);;(4, 9);1;2908
0;0.0;;(16, 8);;(4, 9);1;2909
0;0.0;;(16, 8);;(4, 9);1;2910
0;0.0;;(16, 8);;(4, 9);1;2911
0;0.0;;(16, 8);;(4, 9);1;2912
0;0.0;;(16, 8);;(4, 9);1;2913
0;0.0;;(16, 8);;(4, 9);1;2914
0;0.0;;(16, 8);;(4, 9);1;2915
0;0.0;;(16, 8);;(4, 9);1;2916
0;0.0;;(16, 8);;(4, 9);1;2917
0;0.0;;(16, 8);;(4, 9);1;2918
0;0.0;;(16, 8);;(4, 9);1;2919
0;0.0;;(16, 8);;(4, 9);1;2920
0;0.0;;(16, 8);;(4, 9);1;2921
0;0.0;;(16, 8);;(4, 9);1;2922
0;0.0;;(16, 8);;(4, 9);1;2923
0;0.0;;(16, 8);;(4, 9);1;2924
0;0.0;;(16, 8);;(4, 9);1;2925
0;0.0;;(16, 8);;(4, 9);1;2926
0;0.0;;(16, 8);;(4, 9);1;2927
0;0.0;;(16, 8);;(4, 9);1;2928
0;0.0;;(16, 8);;(4, 9);1;2929
0;0.0;;(16, 8);;(4, 9);1;2930
0;0.0;;(16, 8);;(4, 9);1;2931
0;0.0;;(16, 8);;(4, 9);1;2932
0;0.0;;(16, 8);;(4, 9);1;2933
0;0.0;;(16, 8);;(4, 9);1;2934
0;0.0;;(16, 8);;(4, 9);1;2935
0;0.0;;(16, 8);;(4, 9);1;2936
0;0.0;;(16, 8);;(4, 9);1;2937
0;0.0;;(16, 8);;(4, 9);1;2938
0;0.0;;(16, 8);;(4, 9);1;2939
0;0.0;;(16, 8);;(4, 9);1;2940
0;0.0;;(16, 8);;(4, 9);1;2941
0;0.0;;(16, 8);;(4, 9);1;2942
0;0.0;;(16, 8);;(4, 9);1;2943
0;0.0;;(16, 8);;(4, 9);1;2944
0;0.0;;(16, 8);;(4, 9);1;2945
0;0.0;;(16, 8);;(4, 9);1;2946
0;0.0;;(16, 8);;(4, 9);1;2947
0;0.0;;(16, 8);;(4, 9);1;2948
0;0.0;;(16, 8);;(4, 9);1;2949
0;0.0;;(16, 8);;(4, 9);1;2950
0;0.0;;(16, 8);;(4, 9);1;2951
0;0.0;;(16, 8);;(4, 9);1;2952
0;0.0;;(16, 8);;(4, 9);1;2953
0;0.0;;(16, 8);;(4, 9);1;2954
0;0.0;;(16, 8);;(4, 9);1;2955
0;0.0;;(16, 8);;(4, 9);1;2956
0;0.0;;(16, 8);;(4, 9);1;2957
0;0.0;;(16, 8);;(4, 9);1;2958
0;0.0;;(16, 8);;(4, 9);1;2959
0;0.0;;(16, 8);;(4, 9);1;2960
0;0.0;;(16, 8);;(4, 9);1;2961
0;0.0;;(16, 8);;(4, 9);1;2962
0;0.0;;(16, 8);;(4, 9);1;2963
0;0.0;;(16, 8);;(4, 9);1;2964
0;0.0;;(16, 8);;(4, 9);1;2965
0;0.0;;(16, 8);;(4, 9);1;2966
0;0.0;;(16, 8);;(4, 9);1;2967
0;0.0;;(16, 8);;(4, 9);1;2968
0;0.0;;(16, 8);;(4, 9);1;2969
0;0.0;;(16, 8);;(4, 9);1;2970
0;0.0;;(16, 8);;(4, 9);1;2971
0;0.0;;(16, 8);;(4, 9);1;2972
0;0.0;;(16, 8);;(4, 9);1;2973
0;0.0;;(16, 8);;(4, 9);1;2974
0;0.0;;(16, 8);;(4, 9);1;2975
0;0.0;;(16, 8);;(4, 9);1;2976
0;0.0;;(16, 8);;(4, 9);1;2977
0;0.0;;(16, 8);;(4, 9);1;2978
0;0.0;;(16, 8);;(4, 9);1;2979
0;0.0;;(16, 8);;(4, 9);1;2980
0;0.0;;(16, 8);;(4, 9);1;2981
0;0.0;;(16, 8);;(4, 9);1;2982
0;0.0;;(16, 8);;(4, 9);1;2983
0;0.0;;(16, 8);;(4, 9);1;2984
0;0.0;;(16, 8);;(4, 9);1;2985
0;0.0;;(16, 8);;(4, 9);1;2986
0;0.0;;(16, 8);;(4, 9);1;2987
0;0.0;;(16, 8);;(4, 9);1;2988
0;0.0;;(16, 8);;(4, 9);1;2989
0;0.0;;(16, 8);;(4, 9);1;2990
0;0.0;;(16, 8);;(4, 9);1;2991
0;0.0;;(16, 8);;(4, 9);1;2992
0;0.0;;(16, 8);;(4, 9);1;2993
0;0.0;;(16, 8);;(4, 9);1;2994
0;0.0;;(16, 8);;(4, 9);1;2995
0;0.0;;(16, 8);;(4, 9);1;2996
0;0.0;;(16, 8);;(4, 9);1;2997
0;0.0;;(16, 8);;(4, 9);1;2998
0;0.0;;(16, 8);;(4, 9);1;2999
0;0.0;;(16, 8);;(4, 9);1;3000
0;0.0;;(16, 8);;(4, 9);1;3001
0;0.0;;(16, 8);;(4, 9);1;3002
0;0.0;;(16, 8);MoveNorth;(4, 8);1;3003
0;0.0;;(16, 8);;(4, 8);1;3004
0;0.0;;(16, 8);;(4, 8);1;3005
0;0.0;;(16, 8);;(4, 8);1;3006
0;0.0;;(16, 8);;(4, 8);1;3007
0;0.0;;(16, 8);MoveWest;(3, 8);1;3008
0;0.0;;(16, 8);;(3, 8);1;3009
0;0.0;;(16, 8);;(3, 8);1;3010
0;0.0;;(16, 8);;(3, 8);1;3011
0;0.0;;(16, 8);;(3, 8);1;3012
0;0.0;;(16, 8);;(3, 8);1;3013
0;0.0;;(16, 8);MoveNorth;(3, 7);1;3014
0;0.0;;(16, 8);;(3, 7);1;3015
0;0.0;;(16, 8);;(3, 7);1;3016
0;0.0;;(16, 8);;(3, 7);1;3017
0;0.0;;(16, 8);MoveNorth;(3, 6);1;3018
0;0.0;;(16, 8);;(3, 6);1;3019
0;0.0;;(16, 8);;(3, 6);1;3020
0;0.0;;(16, 8);;(3, 6);1;3021
0;0.0;;(16, 8);;(3, 6);1;3022
0;0.0;;(16, 8);;(3, 6);1;3023
0;0.0;;(16, 8);MoveNorth;(3, 5);1;3024
0;0.0;;(16, 8);;(3, 5);1;3025
0;0.0;;(16, 8);;(3, 5);1;3026
0;0.0;;(16, 8);;(3, 5);1;3027
0;0.0;;(16, 8);;(3, 5);1;3028
0;0.0;;(16, 8);MoveNorth;(3, 5);1;3029
0;0.0;;(16, 8);;(3, 5);1;3030
0;0.0;;(16, 8);;(3, 5);1;3031
0;0.0;;(16, 8);;(3, 5);1;3032
0;0.0;;(16, 8);;(3, 5);1;3033
0;0.0;;(16, 8);;(3, 5);1;3034
0;0.0;;(16, 8);;(3, 5);1;3035
0;0.0;;(16, 8);;(3, 5);1;3036
0;0.0;;(16, 8);;(3, 5);1;3037
0;0.0;;(16, 8);;(3, 5);1;3038
0;0.0;;(16, 8);;(3, 5);1;3039
0;0.0;;(16, 8);;(3, 5);1;3040
0;0.0;;(16, 8);;(3, 5);1;3041
0;0.0;;(16, 8);;(3, 5);1;3042
0;0.0;;(16, 8);;(3, 5);1;3043
0;0.0;;(16, 8);;(3, 5);1;3044
0;0.0;;(16, 8);;(3, 5);1;3045
0;0.0;;(16, 8);;(3, 5);1;3046
0;0.0;;(16, 8);;(3, 5);1;3047
0;0.0;;(16, 8);;(3, 5);1;3048
0;0.0;;(16, 8);;(3, 5);1;3049
0;0.0;;(16, 8);;(3, 5);1;3050
0;0.0;;(16, 8);;(3, 5);1;3051
0;0.0;;(16, 8);;(3, 5);1;3052
0;0.0;;(16, 8);;(3, 5);1;3053
0;0.0;;(16, 8);;(3, 5);1;3054
0;0.0;;(16, 8);;(3, 5);1;3055
0;0.0;;(16, 8);;(3, 5);1;3056
0;0.0;;(16, 8);;(3, 5);1;3057
0;0.0;;(16, 8);;(3, 5);1;3058
0;0.0;;(16, 8);;(3, 5);1;3059
0;0.0;;(16, 8);;(3, 5);1;3060
0;0.0;;(16, 8);;(3, 5);1;3061
0;0.0;;(16, 8);;(3, 5);1;3062
0;0.0;;(16, 8);;(3, 5);1;3063
0;0.0;;(16, 8);;(3, 5);1;3064
0;0.0;;(16, 8);;(3, 5);1;3065
0;0.0;;(16, 8);;(3, 5);1;3066
0;0.0;;(16, 8);;(3, 5);1;3067
0;0.0;;(16, 8);;(3, 5);1;3068
0;0.0;;(16, 8);;(3, 5);1;3069
0;0.0;;(16, 8);;(3, 5);1;3070
0;0.0;;(16, 8);;(3, 5);1;3071
0;0.0;;(16, 8);;(3, 5);1;3072
0;0.0;;(16, 8);;(3, 5);1;3073
0;0.0;;(16, 8);;(3, 5);1;3074
0;0.0;;(16, 8);;(3, 5);1;3075
0;0.0;;(16, 8);;(3, 5);1;3076
0;0.0;;(16, 8);;(3, 5);1;3077
0;0.0;;(16, 8);;(3, 5);1;3078
0;0.0;;(16, 8);;(3, 5);1;3079
0;0.0;;(16, 8);;(3, 5);1;3080
0;0.0;;(16, 8);;(3, 5);1;3081
0;0.0;;(16, 8);;(3, 5);1;3082
0;0.0;;(16, 8);;(3, 5);1;3083
0;0.0;;(16, 8);;(3, 5);1;3084
0;0.0;;(16, 8);;(3, 5);1;3085
0;0.0;;(16, 8);;(3, 5);1;3086
0;0.0;;(16, 8);;(3, 5);1;3087
0;0.0;;(16, 8);;(3, 5);1;3088
0;0.0;;(16, 8);;(3, 5);1;3089
0;0.0;;(16, 8);;(3, 5);1;3090
0;0.0;;(16, 8);;(3, 5);1;3091
0;0.0;;(16, 8);;(3, 5);1;3092
0;0.0;;(16, 8);;(3, 5);1;3093
0;0.0;;(16, 8);;(3, 5);1;3094
0;0.0;;(16, 8);;(3, 5);1;3095
0;0.0;;(16, 8);;(3, 5);1;3096
0;0.0;;(16, 8);;(3, 5);1;3097
0;0.0;;(16, 8);;(3, 5);1;3098
0;0.0;;(16, 8);;(3, 5);1;3099
0;0.0;;(16, 8);;(3, 5);1;3100
0;0.0;;(16, 8);;(3, 5);1;3101
0;0.0;;(16, 8);;(3, 5);1;3102
0;0.0;;(16, 8);;(3, 5);1;3103
0;0.0;;(16, 8);;(3, 5);1;3104
0;0.0;;(16, 8);;(3, 5);1;3105
0;0.0;;(16, 8);;(3, 5);1;3106
0;0.0;;(16, 8);;(3, 5);1;3107
0;0.0;;(16, 8);;(3, 5);1;3108
0;0.0;;(16, 8);;(3, 5);1;3109
0;0.0;;(16, 8);;(3, 5);1;3110
0;0.0;;(16, 8);;(3, 5);1;3111
0;0.0;;(16, 8);;(3, 5);1;3112
0;0.0;;(16, 8);;(3, 5);1;3113
0;0.0;;(16, 8);;(3, 5);1;3114
0;0.0;;(16, 8);;(3, 5);1;3115
0;0.0;;(16, 8);;(3, 5);1;3116
0;0.0;;(16, 8);;(3, 5);1;3117
0;0.0;;(16, 8);;(3, 5);1;3118
0;0.0;;(16, 8);;(3, 5);1;3119
0;0.0;;(16, 8);;(3, 5);1;3120
0;0.0;;(16, 8);;(3, 5);1;3121
0;0.0;;(16, 8);;(3, 5);1;3122
0;0.0;;(16, 8);;(3, 5);1;3123
0;0.0;;(16, 8);;(3, 5);1;3124
0;0.0;;(16, 8);;(3, 5);1;3125
0;0.0;;(16, 8);;(3, 5);1;3126
0;0.0;;(16, 8);;(3, 5);1;3127
0;0.0;;(16, 8);;(3, 5);1;3128
0;0.0;;(16, 8);;(3, 5);1;3129
0;0.0;;(16, 8);;(3, 5);1;3130
0;0.0;;(16, 8);;(3, 5);1;3131
0;0.0;;(16, 8);;(3, 5);1;3132
0;0.0;;(16, 8);;(3, 5);1;3133
0;0.0;;(16, 8);;(3, 5);1;3134
0;0.0;;(16, 8);;(3, 5);1;3135
0;0.0;;(16, 8);;(3, 5);1;3136
0;0.0;;(16, 8);;(3, 5);1;3137
0;0.0;;(16, 8);;(3, 5);1;3138
0;0.0;;(16, 8);;(3, 5);1;3139
0;0.0;;(16, 8);;(3, 5);1;3140
0;0.0;;(16, 8);MoveEast;(4, 5);1;3141
0;0.0;;(16, 8);;(4, 5);1;3142
0;0.0;;(16, 8);;(4, 5);1;3143
0;0.0;;(16, 8);;(4, 5);1;3144
0;0.0;;(16, 8);MoveEast;(5, 5);1;3145
0;0.0;;(16, 8);;(5, 5);1;3146
0;0.0;;(16, 8);;(5, 5);1;3147
0;0.0;;(16, 8);;(5, 5);1;3148
0;0.0;;(16, 8);;(5, 5);1;3149
0;0.0;;(16, 8);;(5, 5);1;3150
0;0.0;;(16, 8);;(5, 5);1;3151
0;0.0;;(16, 8);;(5, 5);1;3152
0;0.0;;(16, 8);;(5, 5);1;3153
0;0.0;;(16, 8);;(5, 5);1;3154
0;0.0;;(16, 8);;(5, 5);1;3155
0;0.0;;(16, 8);;(5, 5);1;3156
0;0.0;;(16, 8);;(5, 5);1;3157
0;0.0;;(16, 8);;(5, 5);1;3158
0;0.0;;(16, 8);;(5, 5);1;3159
0;0.0;;(16, 8);;(5, 5);1;3160
0;0.0;;(16, 8);MoveEast;(6, 5);1;3161
0;0.0;;(16, 8);;(6, 5);1;3162
0;0.0;;(16, 8);;(6, 5);1;3163
0;0.0;;(16, 8);;(6, 5);1;3164
0;0.0;;(16, 8);;(6, 5);1;3165
0;0.0;;(16, 8);MoveSouth;(6, 5);1;3166
0;0.0;;(16, 8);MoveSouth;(6, 5);1;3167
0;0.0;;(16, 8);MoveSouth;(6, 5);1;3168
0;0.0;;(16, 8);MoveSouth;(6, 5);1;3169
0;0.0;;(16, 8);MoveSouth;(6, 5);1;3170
0;0.0;;(16, 8);MoveSouth;(6, 6);1;3171
0;0.0;;(16, 8);MoveSouth;(6, 7);1;3172
0;0.0;;(16, 8);MoveSouth;(6, 8);1;3173
0;0.0;;(16, 8);;(6, 8);1;3174
0;0.0;;(16, 8);;(6, 8);1;3175
0;0.0;;(16, 8);;(6, 8);1;3176
0;0.0;;(16, 8);MoveSouth;(6, 9);1;3177
0;0.0;;(16, 8);;(6, 9);1;3178
0;0.0;;(16, 8);;(6, 9);1;3179
0;0.0;;(16, 8);MoveSouth;(6, 10);1;3180
0;0.0;;(16, 8);;(6, 10);1;3181
0;0.0;;(16, 8);;(6, 10);1;3182
0;0.0;;(16, 8);;(6, 10);1;3183
0;0.0;;(16, 8);MoveSouth;(6, 11);1;3184
0;0.0;;(16, 8);;(6, 11);1;3185
0;0.0;;(16, 8);;(6, 11);1;3186
0;0.0;;(16, 8);MoveSouth;(6, 12);1;3187
